id_scenario,id_region,id_sector,id_subsector,year,id_energy_carrier,energy_consumption,end_use
1,9010101,6,61,2019,1.0,2894.4915254237294,hot_water
1,9010101,6,61,2019,6.0,5552.470588235295,hot_water
1,9010101,6,61,2019,6.0,5552.470588235295,hot_water
1,9010101,6,61,2019,6.0,2121.1265060240967,hot_water
1,9010101,6,61,2019,2.0,8112.599999999999,hot_water
1,9010101,6,61,2019,1.0,1926.3673469387757,hot_water
1,9010101,6,61,2019,2.0,4494.078947368422,hot_water
1,9010101,6,61,2019,19.0,4549.186046511629,hot_water
1,9010101,6,61,2019,1.0,1075.6607142857142,hot_water
1,9010101,6,61,2019,6.0,5199.939759036145,hot_water
1,9010101,6,61,2019,13.0,3441.375,hot_water
1,9010101,6,61,2019,13.0,4916.250000000001,hot_water
1,9010101,6,61,2019,6.0,7838.231707317074,hot_water
1,9010101,6,61,2019,6.0,1851.777108433735,hot_water
1,9010101,6,61,2019,6.0,5552.470588235295,hot_water
1,9010101,6,61,2019,6.0,5199.939759036145,hot_water
1,9010101,6,61,2019,2.0,8950.324675324675,hot_water
1,9010101,6,61,2019,2.0,7925.92105263158,hot_water
1,9010101,6,61,2019,2.0,5147.7631578947385,hot_water
1,9010101,6,61,2019,12.0,14215.855263157897,hot_water
1,9010101,6,61,2019,12.0,15189.324324324329,hot_water
1,9010101,6,61,2019,13.0,6340.736842105263,hot_water
1,9010101,6,61,2019,6.0,14623.078651685397,hot_water
1,9010101,6,61,2019,6.0,15108.614457831329,hot_water
1,9010101,6,61,2019,2.0,16516.730769230773,hot_water
1,9010101,6,61,2019,6.0,10455.517241379312,hot_water
1,9010101,6,61,2019,6.0,16738.448275862065,hot_water
1,9010101,6,61,2019,6.0,11847.413793103447,hot_water
1,9010101,6,61,2019,6.0,14648.294117647058,hot_water
1,9010101,6,61,2019,13.0,12681.473684210529,hot_water
1,9010101,6,61,2019,6.0,8990.058139534885,hot_water
1,9010101,6,61,2019,2.0,11089.285714285714,hot_water
1,9010101,6,61,2019,6.0,9570.705882352942,hot_water
1,9010101,6,61,2019,6.0,10107.732558139538,hot_water
1,9010101,6,61,2019,2.0,9047.193750000002,hot_water
1,9010101,6,61,2019,6.0,3639.957831325301,hot_water
1,9010101,6,61,2019,2.0,7561.58823529412,hot_water
1,9010101,6,61,2019,1.0,3585.5357142857147,hot_water
1,9010101,6,61,2019,1.0,6640.714285714286,hot_water
1,9010101,6,61,2019,6.0,12812.586206896553,hot_water
1,9010101,6,61,2019,2.0,8303.31325301205,hot_water
1,9010101,6,61,2019,6.0,18738.0,hot_water
1,9010101,6,61,2019,6.0,14028.614457831329,hot_water
1,9010101,6,61,2019,13.0,19821.09375,hot_water
1,9010101,6,61,2019,2.0,18747.69230769231,hot_water
1,9010101,6,61,2019,1.0,1918.2,hot_water
1,9010101,6,61,2019,12.0,12837.770270270272,hot_water
1,9010101,6,61,2019,6.0,21839.82352941176,hot_water
1,9010101,6,61,2019,6.0,13185.529411764706,hot_water
1,9010101,6,61,2019,2.0,15278.09210526316,hot_water
1,9010101,6,61,2019,6.0,7375.939024390244,hot_water
1,9010101,6,61,2019,2.0,16936.518987341773,hot_water
1,9010101,6,61,2019,2.0,14410.384615384615,hot_water
1,9010101,6,61,2019,2.0,14738.92405063291,hot_water
1,9010101,6,61,2019,2.0,19814.80263157895,hot_water
1,9010101,6,61,2019,6.0,10348.39285714286,hot_water
1,9010101,6,61,2019,2.0,8468.181818181818,hot_water
1,9010101,6,61,2019,3.0,24833.360655737702,hot_water
1,9010101,6,61,2019,2.0,4657.500000000001,hot_water
1,9010101,6,61,2019,6.0,10506.453488372095,hot_water
1,9010101,6,61,2019,6.0,12164.29411764706,hot_water
1,9010101,6,61,2019,6.0,6621.059659090909,hot_water
1,9010101,6,61,2019,12.0,9110.723684210529,hot_water
1,9010101,6,61,2019,6.0,8109.713414634147,hot_water
1,9010101,6,61,2019,12.0,6384.132911392405,hot_water
1,9010101,6,61,2019,12.0,13911.666666666666,hot_water
1,9010101,6,61,2019,13.0,7212.656250000001,hot_water
1,9010101,6,61,2019,6.0,6534.941860465117,hot_water
1,9010101,6,61,2019,13.0,4495.78125,hot_water
1,9010101,6,61,2019,6.0,19305.0,hot_water
1,9010101,6,61,2019,2.0,11309.464285714286,hot_water
1,9010101,6,61,2019,6.0,15487.590361445787,hot_water
1,9010101,6,61,2019,12.0,8031.6,hot_water
1,9010101,6,61,2019,6.0,9841.193181818182,hot_water
1,9010101,6,61,2019,12.0,24157.60273972603,hot_water
1,9010101,6,61,2019,6.0,13016.927710843374,hot_water
1,9010101,6,61,2019,13.0,13810.781250000004,hot_water
1,9010101,6,61,2019,13.0,11254.21875,hot_water
1,9010101,6,61,2019,6.0,10630.058823529413,hot_water
1,9010101,6,61,2019,6.0,9920.853658536587,hot_water
1,9010101,6,61,2019,6.0,14619.244186046511,hot_water
1,9010101,6,61,2019,12.0,9275.696202531646,hot_water
1,9010101,6,61,2019,6.0,13537.409638554222,hot_water
1,9010101,6,61,2019,13.0,6792.187500000001,hot_water
1,9010101,6,61,2019,6.0,6853.719512195122,hot_water
1,9010101,6,61,2019,6.0,6611.823529411765,hot_water
1,9010101,6,61,2019,6.0,8265.337078651686,hot_water
1,9010101,6,61,2019,6.0,9684.64285714286,hot_water
1,9010101,6,61,2019,6.0,18703.19277108434,hot_water
1,9010101,6,61,2019,6.0,7762.5,hot_water
1,9010101,6,61,2019,6.0,7019.918674698795,hot_water
1,9010101,6,61,2019,6.0,11176.411764705885,hot_water
1,9010101,6,61,2019,2.0,20272.23529411765,hot_water
1,9010101,6,61,2019,6.0,10886.20481927711,hot_water
1,9010101,6,61,2019,6.0,17571.477272727276,hot_water
1,9010101,6,61,2019,6.0,8970.914634146342,hot_water
1,9010101,6,61,2019,6.0,7561.58823529412,hot_water
1,9010101,6,61,2019,2.0,17376.428571428572,hot_water
1,9010101,6,61,2019,12.0,12930.410958904107,hot_water
1,9010101,6,61,2019,6.0,4606.875,hot_water
1,9010101,6,61,2019,2.0,13453.392857142857,hot_water
1,9010101,6,61,2019,1.0,5522.464285714286,hot_water
1,9010101,6,61,2019,6.0,17691.506024096387,hot_water
1,9010101,6,61,2019,12.0,6600.018292682927,hot_water
1,9010101,6,61,2019,6.0,11311.536144578316,hot_water
1,9010101,6,61,2019,6.0,6442.874999999999,hot_water
1,9010101,6,61,2019,2.0,22220.670731707323,hot_water
1,9010101,6,61,2019,2.0,8548.333333333334,hot_water
1,9010101,6,61,2019,6.0,13568.258426966297,hot_water
1,9010101,6,61,2019,6.0,10920.361445783135,hot_water
1,9010101,6,61,2019,2.0,16159.337349397594,hot_water
1,9010101,6,61,2019,6.0,11862.32142857143,hot_water
1,9010101,6,61,2019,2.0,10172.960526315792,hot_water
1,9010101,6,61,2019,6.0,18891.76829268293,hot_water
1,9010101,6,61,2019,6.0,12524.662921348316,hot_water
1,9010101,6,61,2019,2.0,20939.81707317073,hot_water
1,9010101,6,61,2019,6.0,14477.96511627907,hot_water
1,9010101,6,61,2019,13.0,12286.421052631578,hot_water
1,9010101,6,61,2019,6.0,11104.94117647059,hot_water
1,9010101,6,61,2019,6.0,10756.607142857143,hot_water
1,9010101,6,61,2019,6.0,9003.374999999998,hot_water
1,9010101,6,61,2019,12.0,7493.4,hot_water
1,9010101,6,61,2019,6.0,4410.596385542169,hot_water
1,9010101,6,61,2019,1.0,3991.575630252101,hot_water
1,9010101,6,61,2019,2.0,17036.644736842107,hot_water
1,9010101,6,61,2019,6.0,8137.67441860465,hot_water
1,9010101,6,61,2019,6.0,10303.835294117647,hot_water
1,9010101,6,61,2019,6.0,10287.65060240964,hot_water
1,9010101,6,61,2019,6.0,12175.786516853936,hot_water
1,9010101,6,61,2019,13.0,4495.78125,hot_water
1,9010101,6,61,2019,6.0,8785.738636363638,hot_water
1,9010101,6,61,2019,6.0,16723.125000000004,hot_water
1,9010101,6,61,2019,13.0,7696.406250000001,hot_water
1,9010101,6,61,2019,2.0,13307.14285714286,hot_water
1,9010101,6,61,2019,6.0,4371.141176470588,hot_water
1,9010101,6,61,2019,12.0,26988.75,hot_water
1,9010101,6,61,2019,6.0,11579.823529411766,hot_water
1,9010101,6,61,2019,12.0,6847.637323943662,hot_water
1,9010101,6,61,2019,2.0,23513.4,hot_water
1,9010101,6,61,2019,6.0,19322.470588235297,hot_water
1,9010101,6,61,2019,12.0,9851.4,hot_water
1,9010101,6,61,2019,6.0,4628.276470588236,hot_water
1,9010101,6,61,2019,6.0,5077.588235294118,hot_water
1,9010101,6,61,2019,12.0,11049.845070422536,hot_water
1,9010101,6,61,2019,12.0,10867.500000000002,hot_water
1,9010101,6,61,2019,2.0,15445.384615384615,hot_water
1,9010101,6,61,2019,6.0,11553.488372093025,hot_water
1,9010101,6,61,2019,6.0,7943.023255813955,hot_water
1,9010101,6,61,2019,6.0,15966.964285714288,hot_water
1,9010101,6,61,2019,6.0,10959.397590361448,hot_water
1,9010101,6,61,2019,6.0,12236.625,hot_water
1,9010101,6,61,2019,6.0,11689.411764705885,hot_water
1,9010101,6,61,2019,12.0,9356.95945945946,hot_water
1,9010101,6,61,2019,13.0,9150.157894736843,hot_water
1,9010101,6,61,2019,6.0,15594.939759036148,hot_water
1,9010101,6,61,2019,2.0,15266.117647058823,hot_water
1,9010101,6,61,2019,13.0,14445.000000000002,hot_water
1,9010101,6,61,2019,13.0,10673.437500000002,hot_water
1,9010101,6,61,2019,6.0,9703.125,hot_water
1,9010101,6,61,2019,6.0,11574.657303370786,hot_water
1,9010101,6,61,2019,2.0,19969.34210526316,hot_water
1,9010101,6,61,2019,2.0,7782.151898734177,hot_water
1,9010101,6,61,2019,6.0,8791.685393258429,hot_water
1,9010101,6,61,2019,2.0,14766.036585365851,hot_water
1,9010101,6,61,2019,6.0,9167.29411764706,hot_water
1,9010101,6,61,2019,6.0,21806.566265060243,hot_water
1,9010101,6,61,2019,6.0,8243.035714285716,hot_water
1,9010101,6,61,2019,1.0,2643.6375000000007,hot_water
1,9010101,6,61,2019,12.0,15269.794520547945,hot_water
1,9010101,6,61,2019,6.0,14619.244186046511,hot_water
1,9010101,6,61,2019,6.0,14511.741573033709,hot_water
1,9010101,6,61,2019,6.0,11126.25,hot_water
1,9010101,6,61,2019,6.0,9680.29411764706,hot_water
1,9010101,6,61,2019,2.0,19557.467532467534,hot_water
1,9010101,6,61,2019,6.0,13223.64705882353,hot_water
1,9010101,6,61,2019,6.0,17657.349397590366,hot_water
1,9010101,6,61,2019,1.0,4385.0204081632655,hot_water
1,9010101,6,61,2019,2.0,14590.125,hot_water
1,9010101,6,61,2019,6.0,18548.035714285717,hot_water
1,9010101,6,61,2019,6.0,11254.090909090912,hot_water
1,9010101,6,61,2019,2.0,13063.166666666666,hot_water
1,9010101,6,61,2019,2.0,12643.90243902439,hot_water
1,9010101,6,61,2019,13.0,11372.684210526317,hot_water
1,9010101,6,61,2019,6.0,9530.058139534884,hot_water
1,9010101,6,61,2019,13.0,12612.65625,hot_water
1,9010101,6,61,2019,12.0,11093.048780487808,hot_water
1,9010101,6,61,2019,6.0,17806.034482758623,hot_water
1,9010101,6,61,2019,6.0,7457.611445783133,hot_water
1,9010101,6,61,2019,2.0,14630.625000000002,hot_water
1,9010101,6,61,2019,6.0,23102.267441860466,hot_water
1,9010101,6,61,2019,6.0,8766.080357142857,hot_water
1,9010101,6,61,2019,1.0,3392.701530612245,hot_water
1,9010101,6,61,2019,6.0,8105.876470588235,hot_water
1,9010101,6,61,2019,6.0,10828.928571428572,hot_water
1,9010101,6,61,2019,6.0,20033.035714285717,hot_water
1,9010101,6,61,2019,6.0,10309.82142857143,hot_water
1,9010101,6,61,2019,6.0,10526.70731707317,hot_water
1,9010101,6,61,2019,13.0,9635.103092783507,hot_water
1,9010101,6,61,2019,2.0,17863.83116883117,hot_water
1,9010101,6,61,2019,6.0,13895.357142857143,hot_water
1,9010101,6,61,2019,6.0,4582.870786516854,hot_water
1,9010101,6,61,2019,13.0,14034.375000000004,hot_water
1,9010101,6,61,2019,13.0,19821.09375,hot_water
1,9010101,6,61,2019,6.0,17241.88235294118,hot_water
1,9010101,6,61,2019,2.0,12179.423076923076,hot_water
1,9010101,6,61,2019,6.0,11270.89285714286,hot_water
1,9010101,6,61,2019,6.0,12789.64285714286,hot_water
1,9010101,6,61,2019,2.0,8548.333333333334,hot_water
1,9010101,6,61,2019,13.0,8571.09375,hot_water
1,9010101,6,61,2019,1.0,3931.259124087592,hot_water
1,9010101,6,61,2019,6.0,11104.94117647059,hot_water
1,9010101,6,61,2019,2.0,8433.333333333334,hot_water
1,9010101,6,61,2019,13.0,8474.062500000002,hot_water
1,9010101,6,61,2019,6.0,17871.802325581397,hot_water
1,9010101,6,61,2019,2.0,14704.342105263158,hot_water
1,9010101,6,61,2019,13.0,11611.406250000002,hot_water
1,9010101,6,61,2019,6.0,15598.058823529414,hot_water
1,9010101,6,61,2019,6.0,14681.64705882353,hot_water
1,9010101,6,61,2019,6.0,11518.915662650606,hot_water
1,9010101,6,61,2019,6.0,34618.08139534884,hot_water
1,9010101,6,61,2019,2.0,22664.812500000004,hot_water
1,9010101,6,61,2019,6.0,24383.426966292136,hot_water
1,9010101,6,61,2019,2.0,24517.4025974026,hot_water
1,9010101,6,61,2019,1.0,11086.223175965666,hot_water
1,9010101,6,61,2019,6.0,31376.25,hot_water
1,9010101,6,61,2019,2.0,33630.77922077922,hot_water
1,9010101,6,61,2019,6.0,33771.40243902439,hot_water
1,9010101,6,61,2019,6.0,27343.636363636364,hot_water
1,9010101,6,61,2019,6.0,28821.705882352937,hot_water
1,9010101,6,61,2019,6.0,30177.20930232558,hot_water
1,9010101,6,61,2019,2.0,24308.881578947374,hot_water
1,9010101,6,61,2019,13.0,27971.71875,hot_water
1,9010101,6,61,2019,6.0,21845.602409638555,hot_water
1,9010101,6,61,2019,2.0,39215.72368421053,hot_water
1,9010101,6,61,2019,6.0,18191.647058823528,hot_water
1,9010101,6,61,2019,6.0,13824.32530120482,hot_water
1,9010101,6,61,2019,6.0,28336.034482758616,hot_water
1,9010101,6,61,2019,1.0,9003.272727272728,hot_water
1,9010101,6,61,2019,1.0,8463.698630136989,hot_water
1,9010101,6,61,2019,13.0,22478.90625,hot_water
1,9010101,6,61,2019,6.0,12559.00290697674,hot_water
1,9010101,6,61,2019,6.0,33303.21428571429,hot_water
1,9010101,6,61,2019,12.0,14572.406249999998,hot_water
1,9010101,6,61,2019,6.0,14669.643292682926,hot_water
1,9010101,6,61,2019,6.0,18808.44827586207,hot_water
1,9010101,6,61,2019,13.0,17465.625,hot_water
1,9010101,6,61,2019,6.0,28738.314606741573,hot_water
1,9010101,6,61,2019,13.0,18853.593750000004,hot_water
1,9010101,6,61,2019,6.0,20220.69512195122,hot_water
1,9010101,6,61,2019,6.0,32288.82352941177,hot_water
1,9010101,6,61,2019,6.0,29804.82352941177,hot_water
1,9010101,6,61,2019,6.0,21342.41379310345,hot_water
1,9010101,6,61,2019,6.0,21513.21428571429,hot_water
1,9010101,6,61,2019,2.0,31448.64705882353,hot_water
1,9010101,6,61,2019,2.0,18940.5,hot_water
1,9010101,6,61,2019,13.0,31369.218750000004,hot_water
1,9010101,6,61,2019,6.0,20145.681818181816,hot_water
1,9010101,6,61,2019,1.0,9514.676806083651,hot_water
1,9010101,6,61,2019,12.0,28320.36585365853,hot_water
1,9010101,6,61,2019,2.0,34499.25,hot_water
1,9010101,6,61,2019,6.0,26723.571428571428,hot_water
1,9010101,6,61,2019,6.0,36533.19767441861,hot_water
1,9010101,6,61,2019,6.0,33962.142857142855,hot_water
1,9010101,6,61,2019,6.0,19586.25,hot_water
1,9010101,6,61,2019,6.0,30002.53012048193,hot_water
1,9010101,6,61,2019,6.0,34889.46428571428,hot_water
1,9010101,6,61,2019,6.0,35835.18072289157,hot_water
1,9010101,6,61,2019,2.0,34347.375,hot_water
1,9010101,6,61,2019,2.0,15133.82926829268,hot_water
1,9010101,6,61,2019,2.0,19283.68421052632,hot_water
1,9010101,6,61,2019,2.0,30368.41463414634,hot_water
1,9010101,6,61,2019,6.0,29103.072289156637,hot_water
1,9010101,6,61,2019,2.0,42487.69736842105,hot_water
1,9010101,6,61,2019,13.0,17528.90625,hot_water
1,9010101,6,61,2019,2.0,19101.229411764707,hot_water
1,9010101,6,61,2019,13.0,25701.494845360827,hot_water
1,9010101,6,61,2019,12.0,11725.570945945943,hot_water
1,9010101,6,61,2019,6.0,24664.044943820227,hot_water
1,9010101,6,61,2019,2.0,29144.8125,hot_water
1,9010101,6,61,2019,12.0,32045.19230769231,hot_water
1,9010101,6,61,2019,6.0,14789.250000000002,hot_water
1,9010101,6,61,2019,2.0,37566.66666666666,hot_water
1,9010101,6,61,2019,1.0,11918.491735537193,hot_water
1,9010101,6,61,2019,2.0,21615.57692307692,hot_water
1,9010101,6,61,2019,2.0,32440.5,hot_water
1,9010101,6,61,2019,6.0,18880.941176470587,hot_water
1,9010101,6,61,2019,6.0,21154.186046511637,hot_water
1,9010101,6,61,2019,13.0,12858.890625000002,hot_water
1,9010101,6,61,2019,6.0,30344.318181818187,hot_water
1,9010101,6,61,2019,6.0,31793.31325301205,hot_water
1,9010101,6,61,2019,6.0,35686.551724137935,hot_water
1,9010101,6,61,2019,2.0,22672.894736842103,hot_water
1,9010101,6,61,2019,1.0,19325.663265306124,hot_water
1,9010101,6,61,2019,12.0,29270.304878048777,hot_water
1,9010101,6,61,2019,13.0,25515.0,hot_water
1,9010101,6,61,2019,6.0,30655.86206896552,hot_water
1,9010101,6,61,2019,6.0,30222.108433734946,hot_water
1,9010101,6,61,2019,2.0,33239.634146341465,hot_water
1,9010101,6,61,2019,12.0,14994.982394366198,hot_water
1,9010101,6,61,2019,1.0,7700.120689655173,hot_water
1,9010101,6,61,2019,6.0,25049.32584269663,hot_water
1,9010101,6,61,2019,13.0,21871.278947368424,hot_water
1,9010101,6,61,2019,6.0,27795.70588235294,hot_water
1,9010101,6,61,2019,2.0,32883.15789473685,hot_water
1,9010101,6,61,2019,6.0,36551.25,hot_water
1,9010101,6,61,2019,6.0,21402.321428571428,hot_water
1,9010101,6,61,2019,6.0,33608.720930232565,hot_water
1,9010101,6,61,2019,6.0,24316.26506024097,hot_water
1,9010101,6,61,2019,2.0,31783.618421052637,hot_water
1,9010101,6,61,2019,6.0,40509.75903614458,hot_water
1,9010101,6,61,2019,6.0,22420.988372093027,hot_water
1,9010101,6,61,2019,6.0,23031.62790697674,hot_water
1,9010101,6,61,2019,13.0,27327.65625,hot_water
1,9010101,6,61,2019,6.0,32059.36046511628,hot_water
1,9010101,6,61,2019,6.0,20272.23529411765,hot_water
1,9010101,6,61,2019,6.0,20785.235294117647,hot_water
1,9010101,6,61,2019,6.0,42498.62068965517,hot_water
1,9010101,6,61,2019,2.0,41988.375,hot_water
1,9010101,6,61,2019,6.0,31642.04819277109,hot_water
1,9010101,6,61,2019,12.0,29966.25,hot_water
1,9010101,6,61,2019,6.0,28790.357142857145,hot_water
1,9010101,6,61,2019,12.0,40063.56164383561,hot_water
1,9010101,6,61,2019,6.0,25366.193181818184,hot_water
1,9010101,6,61,2019,19.0,36433.73493975904,hot_water
1,9010101,6,61,2019,6.0,21099.886363636368,hot_water
1,9010101,6,61,2019,13.0,19116.0,hot_water
1,9010101,6,61,2019,2.0,21506.158536585368,hot_water
1,9010101,6,61,2019,2.0,37547.67857142857,hot_water
1,9010101,6,61,2019,6.0,24697.241379310344,hot_water
1,9010101,6,61,2019,6.0,20790.000000000004,hot_water
1,9010101,6,61,2019,1.0,11217.16216216216,hot_water
1,9010101,6,61,2019,6.0,32133.253012048204,hot_water
1,9010101,6,61,2019,1.0,9161.999999999998,hot_water
1,9010101,6,61,2019,2.0,30571.51898734177,hot_water
1,9010101,6,61,2019,6.0,41456.52439024391,hot_water
1,9010101,6,61,2019,12.0,25530.986842105267,hot_water
1,9010101,6,61,2019,2.0,39034.756097560974,hot_water
1,9010101,6,61,2019,6.0,29258.47058823529,hot_water
1,9010101,6,61,2019,13.0,32448.31578947368,hot_water
1,9010101,6,61,2019,13.0,29871.947368421053,hot_water
1,9010101,6,61,2019,12.0,19270.44,hot_water
1,9010101,6,61,2019,6.0,11992.605882352942,hot_water
1,9010101,6,61,2019,1.0,8468.234042553193,hot_water
1,9010101,6,61,2019,2.0,33478.26923076923,hot_water
1,9010101,6,61,2019,2.0,33283.8,hot_water
1,9010101,6,61,2019,6.0,21631.605882352946,hot_water
1,9010101,6,61,2019,6.0,32154.82758620689,hot_water
1,9010101,6,61,2019,6.0,34326.404494382026,hot_water
1,9010101,6,61,2019,12.0,28805.625,hot_water
1,9010101,6,61,2019,13.0,28231.875,hot_water
1,9010101,6,61,2019,2.0,39313.6875,hot_water
1,9010101,6,61,2019,6.0,24233.275862068964,hot_water
1,9010101,6,61,2019,6.0,29418.4756097561,hot_water
1,9010101,6,61,2019,2.0,20238.037974683542,hot_water
1,9010101,6,61,2019,3.0,27043.548387096776,hot_water
1,9010101,6,61,2019,6.0,31890.68181818182,hot_water
1,9010101,6,61,2019,13.0,30849.631578947363,hot_water
1,9010101,6,61,2019,2.0,40240.65789473684,hot_water
1,9010101,6,61,2019,13.0,13833.421874999998,hot_water
1,9010101,6,61,2019,12.0,27216.369863013693,hot_water
1,9010101,6,61,2019,2.0,43740.0,hot_water
1,9010101,6,61,2019,13.0,30621.093750000007,hot_water
1,9010101,6,61,2019,6.0,21911.42045454546,hot_water
1,9010101,6,61,2019,6.0,19581.136363636368,hot_water
1,9010101,6,61,2019,6.0,23580.000000000004,hot_water
1,9010101,6,61,2019,6.0,30751.07142857143,hot_water
1,9010101,6,61,2019,6.0,20381.82352941177,hot_water
1,9010101,6,61,2019,6.0,21173.85542168675,hot_water
1,9010101,6,61,2019,6.0,14173.411764705885,hot_water
1,9010101,6,61,2019,6.0,28893.17647058824,hot_water
1,9010101,6,61,2019,6.0,26203.17073170732,hot_water
1,9010101,6,61,2019,2.0,22481.77215189873,hot_water
1,9010101,6,61,2019,6.0,10487.405172413792,hot_water
1,9010101,6,61,2019,2.0,30758.68421052632,hot_water
1,9010101,6,61,2019,2.0,26470.384615384613,hot_water
1,9010101,6,61,2019,6.0,21772.409638554214,hot_water
1,9010101,6,61,2019,6.0,21735.000000000004,hot_water
1,9010101,6,61,2019,12.0,41202.36486486487,hot_water
1,9010101,6,61,2019,6.0,25281.964285714283,hot_water
1,9010101,6,61,2019,6.0,33314.82352941177,hot_water
1,9010101,6,61,2019,12.0,33588.7012987013,hot_water
1,9010101,6,61,2019,6.0,29701.626506024106,hot_water
1,9010101,6,61,2019,13.0,12457.58684210526,hot_water
1,9010101,6,61,2019,13.0,30107.812500000004,hot_water
1,9010101,6,61,2019,12.0,35685.0,hot_water
1,9010101,6,61,2019,6.0,35270.78313253013,hot_water
1,9010101,6,61,2019,1.0,6720.690789473684,hot_water
1,9010101,6,61,2019,2.0,41972.72727272727,hot_water
1,9010101,6,61,2019,2.0,23136.03658536585,hot_water
1,9010101,6,61,2019,1.0,11888.780487804876,hot_water
1,9010101,6,61,2019,6.0,23040.511363636368,hot_water
1,9010101,6,61,2019,12.0,26349.375000000004,hot_water
1,9010101,6,61,2019,2.0,30494.62025316455,hot_water
1,9010101,6,61,2019,13.0,24253.593750000004,hot_water
1,9010101,6,61,2019,2.0,13566.434210526317,hot_water
1,9010101,6,61,2019,6.0,36559.58823529412,hot_water
1,9010101,6,61,2019,6.0,25541.68235294117,hot_water
1,9010101,6,61,2019,6.0,34750.30120481928,hot_water
1,9010101,6,61,2019,2.0,35355.97402597402,hot_water
1,9010101,6,61,2019,1.0,4706.034412955465,hot_water
1,9010101,6,61,2019,2.0,44155.65789473685,hot_water
1,9010101,6,61,2019,2.0,30142.59493670885,hot_water
1,9010101,6,61,2019,6.0,24909.93975903615,hot_water
1,9010101,6,61,2019,6.0,24155.12195121951,hot_water
1,9010101,6,61,2019,12.0,27819.121621621623,hot_water
1,9010101,6,61,2019,6.0,26917.41176470589,hot_water
